Drug_name	Protein_name	Metador_score
propylthiouracil	EPX	734
propylthiouracil	AOP2	734
propylthiouracil	LPO	734
propylthiouracil	ENSP00000329869	950
propylthiouracil	MPO	950
propylthiouracil	DIO3	692
propylthiouracil	DIO1	692
propylthiouracil	DIO2	692
propylthiouracil	D007453	692
propylthiouracil	D009195	734
propylthiouracil	ISLR	184
propylthiouracil	IGJ	184
propylthiouracil	CD83	184
propylthiouracil	GPX7	655
propylthiouracil	A1BG	184
propylthiouracil	HHLA2	184
propylthiouracil	TAPBPL	184
propylthiouracil	IGSF6	184
propylthiouracil	ENSP00000273395	184
propylthiouracil	VSIG4	184
propylthiouracil	GPX3	655
propylthiouracil	PTPRN	184
propylthiouracil	ENSP00000303729	184
propylthiouracil	ICA1	184
propylthiouracil	VPREB1	184
propylthiouracil	GPX2	655
propylthiouracil	CD19	184
propylthiouracil	IGSF4B	184
propylthiouracil	IGHE	184
propylthiouracil	IGSF1	184
propylthiouracil	ENSP00000327786	184
propylthiouracil	IGLL1	184
propylthiouracil	IGSF4	184
propylthiouracil	ENSP00000332951	184
propylthiouracil	GPX5	655
propylthiouracil	KIRREL2	184
propylthiouracil	IGSF3	184
propylthiouracil	GPX4	655
propylthiouracil	MADCAM1	184
propylthiouracil	GPX1	655
propylthiouracil	IGLC1	184
propylthiouracil	MAMDC1	184
propylthiouracil	TRNP48	184
propylthiouracil	HHLA3	184
propylthiouracil	ENSP00000354581	655
propylthiouracil	D000974	950
propylthiouracil	D005979	655
propylthiouracil	D007136	184
propylthiouracil	CD79B	184
propylthiouracil	IGSF9	184
propylthiouracil	LY6G6D	184
propylthiouracil	IGHM	184
propylthiouracil	TG	950
propylthiouracil	CD79A	184
propylthiouracil	IGSF4C	184
methotrexate	ABCC3	950
methotrexate	DHFR	950
methotrexate	SLC19A1	950
methotrexate	D020168	914
methotrexate	ENSP00000343033	950
methotrexate	SLC22A6	950
methotrexate	D013762	950
methotrexate	ABCB1	950
methotrexate	FPGS	950
methotrexate	ABCB5	914
methotrexate	ABCC2	950
methotrexate	ABCC4	950
methotrexate	GGH	950
methotrexate	SLC16A1	182
methotrexate	SLC10A2	182
methotrexate	SLC22A9	182
methotrexate	SLC13A3	182
methotrexate	SLC10A4	182
methotrexate	SLCO4C1	182
methotrexate	SLCO4A1	182
methotrexate	SLCO2B1	182
methotrexate	SLC16A9	182
methotrexate	SLC16A14	182
methotrexate	SLC22A11	182
methotrexate	SLC22A12	182
methotrexate	ENSP00000343022	182
methotrexate	YSPL3	182
methotrexate	SLCO2A1	182
methotrexate	SLC16A11	182
methotrexate	B144	182
methotrexate	SLC17A5	182
methotrexate	SLC22A8	182
methotrexate	SLC16A3	182
methotrexate	ABCC10	182
methotrexate	SLCO3A1	182
methotrexate	ABCC5	182
methotrexate	SLC16A7	182
methotrexate	ABCC6	182
methotrexate	SVCT2	182
methotrexate	SLC10A1	182
methotrexate	SLC22A7	182
methotrexate	D027361	182
methotrexate	SLCO1A2	182
methotrexate	ENSP00000273905	182
methotrexate	SLCO1C1	182
methotrexate	SLC16A2	182
methotrexate	ABCC1	182
methotrexate	SLCO1B1	182
methotrexate	SLCO1B3	182
methotrexate	ABCB4	182
methotrexate	TK1	868
methotrexate	TK2	868
methotrexate	TYMS	950
methotrexate	ENSP00000319435	950
methotrexate	D013937	868
aspirin	SERPINC1	950
aspirin	PTGS2	950
aspirin	PTGS1	950
aspirin	D011451	950
aspirin	D000990	950
aspirin	FGB	705
aspirin	FGL2	705
aspirin	FGA	705
aspirin	FGG	705
aspirin	D005340	705
aspirin	D013917	950
aspirin	PTGIR	950
aspirin	GMRP	950
aspirin	ENSP00000319435	950
aspirin	ENSP00000308541	950
acetaminophen	D015239	934
acetaminophen	PRDX4	303
acetaminophen	CYGB	303
acetaminophen	ENSP00000241052	303
acetaminophen	PRDX1	303
acetaminophen	D019363	950
acetaminophen	EPX	303
acetaminophen	D019389	950
acetaminophen	TXNRD3	303
acetaminophen	CYP2D6	950
acetaminophen	DIO2	303
acetaminophen	CYP1A1	950
acetaminophen	SULT1A2	934
acetaminophen	LPO	303
acetaminophen	PRDX5	303
acetaminophen	CYP2E1	950
acetaminophen	DIO1	303
acetaminophen	ENSP00000329869	303
acetaminophen	AOP2	303
acetaminophen	ENSP00000321990	934
acetaminophen	ENSP00000321988	934
acetaminophen	PTGS2	950
acetaminophen	D010544	303
acetaminophen	DIO3	303
acetaminophen	CYP1A2	950
acetaminophen	MPO	303
acetaminophen	PRDX3	303
acetaminophen	D019392	950
acetaminophen	PTGS1	950
acetaminophen	AADAT	366
acetaminophen	GFPT1	366
acetaminophen	OAT	366
acetaminophen	AGXT2	366
acetaminophen	GPX5	655
acetaminophen	ENSP00000239123	366
acetaminophen	ENSP00000216951	950
acetaminophen	GPX7	655
acetaminophen	GPT2	923
acetaminophen	GPX3	655
acetaminophen	PSAT1	366
acetaminophen	GPX1	655
acetaminophen	ENSP00000301330	923
acetaminophen	AGXT2L1	366
acetaminophen	GFPT2	366
acetaminophen	GPX2	655
acetaminophen	GPX4	655
acetaminophen	D000410	923
acetaminophen	BCAT2	366
acetaminophen	ABAT	366
acetaminophen	D000637	366
acetaminophen	TAT	366
acetaminophen	ENSP00000354581	655
acetaminophen	BCAT1	366
acetaminophen	D005979	655
acetaminophen	GOT2	366
acetaminophen	CYP3A4	950
salicylate	D008084	610
salicylate	ALOXE3	610
salicylate	D002374	950
salicylate	MPO	734
salicylate	LPO	734
salicylate	TTR	950
salicylate	HLA-A	713
salicylate	ALOX15	610
salicylate	ALB	950
salicylate	ALOX5	610
salicylate	D011228	950
salicylate	PTGS1	950
salicylate	EPX	734
salicylate	D012709	713
salicylate	ALOX12B	610
salicylate	LTA4H	610
salicylate	D009195	734
salicylate	ALOX15B	610
salicylate	ENSP00000241052	950
salicylate	ALOX12	610
salicylate	SLC22A6	950
salicylate	IKBKB	950
salicylate	AOP2	734
salicylate	MAPK14	826
salicylate	KL	674
salicylate	MAPK1	480
salicylate	MAPK3	480
salicylate	D048051	826
salicylate	MOK	480
salicylate	D020928	480
salicylate	HPSE2	674
salicylate	ENSP00000313643	480
salicylate	MAPK4	480
salicylate	MAPK11	826
salicylate	MAPK9	480
salicylate	CHIA	909
salicylate	MAPK8	480
salicylate	GUSB	674
salicylate	D002688	909
salicylate	LAK1	480
salicylate	NPR1	950
salicylate	D011451	950
salicylate	MAPK13	826
salicylate	PTGS2	950
salicylate	MAPK7	480
salicylate	MAPK6	480
salicylate	MAPK10	480
salicylate	MAPK12	826
salicylate	D005966	674
salicylate	HPSE	674
salicylate	CHIT1	909
